0,1,2,3,4,5,6
0.06715703863319136,-0.007458326504161172,0.029781395237020863,0.022227878079122833,0.059172981058048225,0.008067772150467367,0.0
0.11156996993577603,-0.02630143264381124,0.010788636908768412,0.019663674936260978,0.066775731306054,-0.015830568918130016,0.0
0.09631735218396956,-0.03407241383812892,0.0038574341109097604,0.017690476142057994,0.0662481833713338,-0.022298611754152788,0.0
0.11242241894997393,-0.05189859333144803,-0.023818665461045815,0.0063363107933019774,0.07476120561800217,-0.045686774165031224,0.0
0.11252544385369104,-0.04326470865806292,-0.040141563471922756,0.0013193877461245035,0.07179339745646073,-0.044691524645394845,0.0
0.13469549763231803,-0.041034263917435976,-0.05006617187318266,0.0046676750854818426,0.06455835646884989,-0.033799384052675456,0.0
0.18613611919372475,-0.04555147542918403,-0.05766179082908962,0.008142639608951072,0.05719843438249961,-0.02498142833456966,0.0
0.22297224616649614,-0.05494813687749983,-0.06963061021955455,0.008600156096175189,0.05319364588119511,-0.018400998531736913,0.0
0.21260145831074145,-0.054216527836110306,-0.07007522561620325,0.007565145502395955,0.04934088070909107,-0.01772839286660602,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0025188902939519697,-0.0035277100446753917,0.0001356367186057389,-2.6711785672886405e-05,-0.0016723544633217681,3.509787928364684e-05,0.0
-0.0027986995411355686,-0.004188809252507308,0.0021715259071345278,0.001369126637077769,-0.0024133113219304337,0.0002962077584770789,0.0
-0.0006698164380322391,-0.000622583883536254,-0.00036750758585972487,0.0013391139346124728,-0.001734114806563869,0.0003752715821387461,0.0
-0.0017040945996523449,0.0004053229438267525,-0.0014744790039667027,0.001438387179679306,-0.0016651012472890026,0.00046950028631554183,0.0
-0.0009319734687922299,-0.0008827366504987333,0.001077785623771102,0.0016990556003586097,-0.001700211230228943,0.0003294398964082894,0.0
-0.023310136178508745,-0.011444250319307264,0.01988565026748311,0.0051642612365531936,-0.00304934317072072,0.0046315423228536655,0.0
-0.026344879395154674,-0.015418149650740676,0.02062073741286806,0.008435046134975484,-0.0023361871108080303,0.010684346302617286,0.0
-0.002726915648767203,-0.0008655836941540151,-0.003677383451476432,0.006080635300834866,-0.002045973005298274,0.008761555686937808,0.0
-0.005225908396971624,0.0013838971941936284,-0.0038962746156170763,0.0064223871464079985,-0.002987060852114554,0.010348793200401218,0.0
-0.0041939737826382495,-0.00037782383673820585,0.0006889770425257541,0.005916171635538502,-0.0034797535129957205,0.009395368887777845,0.0
-0.0008097486911997631,0.0007992825317796604,0.001277059877949252,0.005942092470280537,-0.003411729451302814,0.008915036239812766,0.0
